transition_event_id,transition_event_order,transition_dimension_event_order,transition_ts_utc,transition_dimension,transition_previous_state,transition_current_state,transition_label,transition_category,transition_direction,transition_is_stress_transition,transition_window_role,transition_row_offset,transition_timestamp_offset_seconds,transition_overlap_count,transition_has_window_overlap,transition_is_valid_evidence,ts_utc,strategy_return__mean_reversion_v1,strategy_return__momentum_v1,weight__mean_reversion_v1,weight__momentum_v1,gross_portfolio_return,portfolio_weight_change,portfolio_abs_weight_change,portfolio_turnover,portfolio_rebalance_event,portfolio_changed_sleeve_count,portfolio_transaction_cost,portfolio_fixed_fee,portfolio_slippage_proxy,portfolio_slippage_cost,portfolio_execution_friction,net_portfolio_return,portfolio_return,regime_volatility_state,regime_trend_state,regime_drawdown_recovery_state,regime_stress_state,regime_label,regime_is_defined,regime_has_exact_timestamp_match,regime_alignment_status,regime_surface
drawdown_recovery:0001,3,1,2025-02-26T05:00:00Z,drawdown_recovery,near_peak,underwater,drawdown_recovery:near_peak->underwater,generic_transition,state_change,False,pre_window,-1,-86400.0,2,True,True,2025-02-25T05:00:00Z,-0.0040855709433776,0.0052654192082414,0.5,0.5,0.0005899241324318,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0046754950758095,0.0,0.0,0.0005899241324318,0.0005899241324318,low_volatility,sideways,near_peak,normal_stress,volatility=low_volatility|trend=sideways|drawdown_recovery=near_peak|stress=normal_stress,True,True,matched_defined,portfolio
drawdown_recovery:0001,3,1,2025-02-26T05:00:00Z,drawdown_recovery,near_peak,underwater,drawdown_recovery:near_peak->underwater,generic_transition,state_change,False,event_timestamp,0,0.0,1,False,True,2025-02-26T05:00:00Z,0.0039051698504329,-0.0029405973849451,0.5,0.5,0.0004822862327439,0.0,0.0,0.0,0,0.0,0.0,0.0,0.003422883617689,0.0,0.0,0.0004822862327439,0.0004822862327439,low_volatility,sideways,underwater,normal_stress,volatility=low_volatility|trend=sideways|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
drawdown_recovery:0001,3,1,2025-02-26T05:00:00Z,drawdown_recovery,near_peak,underwater,drawdown_recovery:near_peak->underwater,generic_transition,state_change,False,post_window,1,86400.0,3,True,True,2025-02-27T05:00:00Z,-0.0052347479711634,0.0077524373170504,0.5,0.5,0.0012588446729435,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0064935926441069,0.0,0.0,0.0012588446729435,0.0012588446729435,low_volatility,sideways,underwater,normal_stress,volatility=low_volatility|trend=sideways|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
drawdown_recovery:0001,3,1,2025-02-26T05:00:00Z,drawdown_recovery,near_peak,underwater,drawdown_recovery:near_peak->underwater,generic_transition,state_change,False,post_window,2,172800.0,3,True,True,2025-02-28T05:00:00Z,0.0063369134327177,-0.0087819208163758,0.5,0.5,-0.001222503691829,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0075594171245467,0.0,0.0,-0.001222503691829,-0.001222503691829,low_volatility,sideways,underwater,normal_stress,volatility=low_volatility|trend=sideways|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
drawdown_recovery:0001,3,1,2025-02-26T05:00:00Z,drawdown_recovery,near_peak,underwater,drawdown_recovery:near_peak->underwater,generic_transition,state_change,False,post_window,3,432000.0,3,True,True,2025-03-03T05:00:00Z,-0.0069481594722159,-0.0014422672792937,0.5,0.5,-0.0041952133757548,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0041952133757548,0.0,0.0,-0.0041952133757548,-0.0041952133757548,low_volatility,sideways,underwater,normal_stress,volatility=low_volatility|trend=sideways|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
volatility:0002,4,2,2025-03-04T05:00:00Z,volatility,low_volatility,normal_volatility,volatility:low_volatility->normal_volatility,volatility_upshift,up,False,pre_window,-3,-432000.0,3,True,True,2025-02-27T05:00:00Z,-0.0052347479711634,0.0077524373170504,0.5,0.5,0.0012588446729435,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0064935926441069,0.0,0.0,0.0012588446729435,0.0012588446729435,low_volatility,sideways,underwater,normal_stress,volatility=low_volatility|trend=sideways|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
volatility:0002,4,2,2025-03-04T05:00:00Z,volatility,low_volatility,normal_volatility,volatility:low_volatility->normal_volatility,volatility_upshift,up,False,pre_window,-2,-345600.0,3,True,True,2025-02-28T05:00:00Z,0.0063369134327177,-0.0087819208163758,0.5,0.5,-0.001222503691829,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0075594171245467,0.0,0.0,-0.001222503691829,-0.001222503691829,low_volatility,sideways,underwater,normal_stress,volatility=low_volatility|trend=sideways|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
volatility:0002,4,2,2025-03-04T05:00:00Z,volatility,low_volatility,normal_volatility,volatility:low_volatility->normal_volatility,volatility_upshift,up,False,pre_window,-1,-86400.0,3,True,True,2025-03-03T05:00:00Z,-0.0069481594722159,-0.0014422672792937,0.5,0.5,-0.0041952133757548,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0041952133757548,0.0,0.0,-0.0041952133757548,-0.0041952133757548,low_volatility,sideways,underwater,normal_stress,volatility=low_volatility|trend=sideways|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
volatility:0002,4,2,2025-03-04T05:00:00Z,volatility,low_volatility,normal_volatility,volatility:low_volatility->normal_volatility,volatility_upshift,up,False,event_timestamp,0,0.0,2,True,True,2025-03-04T05:00:00Z,-0.0044362334290284,-0.0017633486852357,0.5,0.5,-0.003099791057132,0.0,0.0,0.0,0,0.0,0.0,0.0,0.003099791057132,0.0,0.0,-0.003099791057132,-0.003099791057132,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
volatility:0002,4,2,2025-03-04T05:00:00Z,volatility,low_volatility,normal_volatility,volatility:low_volatility->normal_volatility,volatility_upshift,up,False,post_window,1,86400.0,2,True,True,2025-03-05T05:00:00Z,0.007103301197907,-0.0062473781671955,0.5,0.5,0.0004279615153557,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0066753396825512,0.0,0.0,0.0004279615153557,0.0004279615153557,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
volatility:0002,4,2,2025-03-04T05:00:00Z,volatility,low_volatility,normal_volatility,volatility:low_volatility->normal_volatility,volatility_upshift,up,False,post_window,2,172800.0,2,True,True,2025-03-06T05:00:00Z,-0.0120744141562509,0.0039918086947032,0.5,0.5,-0.0040413027307738,0.0,0.0,0.0,0,0.0,0.0,0.0,0.008033111425477,0.0,0.0,-0.0040413027307738,-0.0040413027307738,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
volatility:0002,4,2,2025-03-04T05:00:00Z,volatility,low_volatility,normal_volatility,volatility:low_volatility->normal_volatility,volatility_upshift,up,False,post_window,3,259200.0,4,True,True,2025-03-07T05:00:00Z,0.0020355501839303,-0.0024537116985554,0.5,0.5,-0.0002090807573125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0022446309412428,0.0,0.0,-0.0002090807573125,-0.0002090807573125,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
trend:0002,5,2,2025-03-04T05:00:00Z,trend,sideways,downtrend,trend:sideways->downtrend,trend_breakdown,state_change,False,pre_window,-3,-432000.0,3,True,True,2025-02-27T05:00:00Z,-0.0052347479711634,0.0077524373170504,0.5,0.5,0.0012588446729435,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0064935926441069,0.0,0.0,0.0012588446729435,0.0012588446729435,low_volatility,sideways,underwater,normal_stress,volatility=low_volatility|trend=sideways|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
trend:0002,5,2,2025-03-04T05:00:00Z,trend,sideways,downtrend,trend:sideways->downtrend,trend_breakdown,state_change,False,pre_window,-2,-345600.0,3,True,True,2025-02-28T05:00:00Z,0.0063369134327177,-0.0087819208163758,0.5,0.5,-0.001222503691829,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0075594171245467,0.0,0.0,-0.001222503691829,-0.001222503691829,low_volatility,sideways,underwater,normal_stress,volatility=low_volatility|trend=sideways|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
trend:0002,5,2,2025-03-04T05:00:00Z,trend,sideways,downtrend,trend:sideways->downtrend,trend_breakdown,state_change,False,pre_window,-1,-86400.0,3,True,True,2025-03-03T05:00:00Z,-0.0069481594722159,-0.0014422672792937,0.5,0.5,-0.0041952133757548,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0041952133757548,0.0,0.0,-0.0041952133757548,-0.0041952133757548,low_volatility,sideways,underwater,normal_stress,volatility=low_volatility|trend=sideways|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
