regime_label,dimension,surface,observation_count,coverage_status,primary_metric,primary_metric_value,metric_direction,positive_contribution_share,absolute_contribution_share,contribution_sign,metric_rank,is_best_regime,is_worst_regime,evidence_warning,coverage_caveat,mean_ic,mean_rank_ic,ic_std,rank_ic_std,ic_ir,rank_ic_ir
volatility=high_volatility|trend=sideways|drawdown_recovery=recovery|stress=dispersion_stress,composite,alpha,1,sparse,mean_ic,,desc,,,undefined,,False,False,sparse_evidence,regime has fewer than min_observations rows,,,,,,
volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,composite,alpha,5,sufficient,mean_ic,0.2074035648961065,desc,0.5339845522489239,0.5339845522489239,positive,1.0,True,False,,,0.2074035648961065,0.20076009118847385,0.19743923420532003,0.16318895140813627,1.0504678349816958,1.2302309038457633
volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,composite,alpha,5,sufficient,mean_ic,0.18100386004270075,desc,0.4660154477510761,0.4660154477510761,positive,2.0,False,True,,,0.18100386004270075,0.17038175270108039,0.051466545961532606,0.06713897870497018,3.5169226273313074,2.5377471624909798
volatility=normal_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,composite,alpha,2,sparse,mean_ic,,desc,,,undefined,,False,False,sparse_evidence,regime has fewer than min_observations rows,,,,,,
volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=dispersion_stress,composite,alpha,1,sparse,mean_ic,,desc,,,undefined,,False,False,sparse_evidence,regime has fewer than min_observations rows,,,,,,
volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,composite,alpha,2,sparse,mean_ic,,desc,,,undefined,,False,False,sparse_evidence,regime has fewer than min_observations rows,,,,,,
volatility=normal_volatility|trend=sideways|drawdown_recovery=recovery|stress=dispersion_stress,composite,alpha,1,sparse,mean_ic,,desc,,,undefined,,False,False,sparse_evidence,regime has fewer than min_observations rows,,,,,,
volatility=normal_volatility|trend=sideways|drawdown_recovery=underwater|stress=normal_stress,composite,alpha,2,sparse,mean_ic,,desc,,,undefined,,False,False,sparse_evidence,regime has fewer than min_observations rows,,,,,,
